job_id,energy_qpu_kwh,energy_cpu_kwh,energy_total_kwh,cost_energy_total,phi_qpu,phi_cpu,qpu_time_s,cpu_time_s,qpu_wait_s,cpu_wait_s,wait_total_s,qpu_turn_s,cpu_turn_s,turn_total_s,job_turnaround_s
10,0.3285,0.0016,0.3301,0.0594,0.9951529839442593,0.004847016055740685,17.7324,0.9875,0.0,0.0,0.0,17.732400000000002,0.9874999999999999,18.719900000000003,18.7176
11,0.8947,0.0072,0.902,0.1624,0.9919068736141907,0.007982261640798226,47.1659,4.3103,0.0,0.0,0.0,47.1659,4.3103,51.4762,51.9754
12,0.6985,0.0011,0.6996,0.1259,0.9984276729559749,0.0015723270440251573,40.2726,0.6752,0.0,0.0,0.0,40.27260000000001,0.6752,40.94780000000001,41.9525
13,1.0767,0.0037,1.0804,0.1945,0.9965753424657534,0.0034246575342465756,59.6907,2.2743,0.0,0.0,0.0,59.6907,2.2743,61.965,62.4601
14,0.6878,0.003,0.6908,0.1243,0.9956572090330053,0.004342790966994789,40.0921,1.9627,0.0,0.0,0.0,40.0921,1.9627,42.0548,43.05
15,0.4707,0.0017,0.4725,0.085,0.9961904761904763,0.0035978835978835977,26.5991,1.0351,0.0,0.0,0.0,26.599099999999996,1.0351,27.634199999999996,27.637
16,0.2857,0.0001,0.2858,0.0514,0.9996501049685095,0.00034989503149055286,16.0959,0.0513,0.0,0.0,0.0,16.095899999999997,0.0513,16.147199999999998,16.1449
17,0.2477,0.001,0.2487,0.0448,0.995979091274628,0.004020908725371934,13.3775,0.6152,0.0,0.0,0.0,13.377500000000001,0.6152,13.992700000000001,13.9911
18,1.1266,0.0013,1.1279,0.203,0.9988474155510242,0.001152584448975973,63.1444,0.7661,0.0,0.0,0.0,63.1444,0.7661,63.9105,63.913
19,0.8506,0.0024,0.853,0.1535,0.9971864009378664,0.002813599062133646,46.9825,1.4999,0.0,0.0,0.0,46.9825,1.4999000000000002,48.4824,48.48
20,0.2552,0.0005,0.2557,0.046,0.9980445834962847,0.0019554165037152915,14.4605,0.3176,0.0,0.0,0.0,14.460499999999998,0.3176,14.778099999999998,14.7762
21,0.7471,0.006,0.7531,0.1356,0.9920329305537113,0.007967069446288673,41.209,3.7231,0.0,0.0,0.0,41.208999999999996,3.7231000000000005,44.9321,45.4347
22,0.1167,0.0001,0.1167,0.021,1.0,0.000856898029134533,6.5455,0.0419,0.0,0.0,0.0,6.545499999999999,0.0419,6.587399999999999,6.59
23,0.2385,0.0,0.2385,0.0429,1.0,0.0,13.2091,0.0119,0.0,0.0,0.0,13.2091,0.0119,13.221,13.2196
24,0.2102,0.0,0.2103,0.0378,0.9995244888254875,0.0,11.435,0.0065,0.0,0.0,0.0,11.435000000000002,0.006500000000000001,11.441500000000003,11.4405
25,0.1587,0.0,0.1588,0.0286,0.9993702770780857,0.0,9.0737,0.0314,0.0,0.0,0.0,9.0737,0.031400000000000004,9.1051,9.1077
26,0.1458,0.0002,0.146,0.0263,0.9986301369863015,0.0013698630136986304,8.0738,0.1475,0.0,0.0,0.0,8.0738,0.14750000000000002,8.221300000000001,8.2185
27,1.2464,0.005,1.2514,0.2252,0.9960044749880134,0.003995525011986575,67.548,3.4257,0.0,0.0,0.0,67.548,3.4257,70.97370000000001,74.4756
28,0.7609,0.0165,0.7774,0.1399,0.9787754051968099,0.02122459480319012,41.3725,10.9581,0.0,0.0,0.0,41.372499999999995,10.958099999999998,52.33059999999999,53.8279
29,0.1769,0.0,0.1769,0.0318,1.0,0.0,9.435,0.0137,0.0,0.0,0.0,9.435,0.013699999999999999,9.4487,9.447
30,1.0313,0.0091,1.0403,0.1873,0.9913486494280497,0.008747476689416514,59.7148,6.1715,0.0,0.0,0.0,59.71479999999998,6.1715,65.88629999999998,69.3902
31,0.8933,0.0036,0.897,0.1615,0.9958751393534002,0.004013377926421404,50.1657,2.2846,0.0,0.0,0.0,50.165700000000015,2.2846,52.45030000000001,54.9468
32,0.3677,0.0013,0.3689,0.0664,0.9967470859311467,0.003523990241257793,21.9092,0.8034,0.0,0.0,0.0,21.909199999999995,0.8034,22.712599999999995,22.7092
33,0.2477,0.0001,0.2478,0.0446,0.9995964487489911,0.00040355125100887816,13.3772,0.0719,0.0,0.0,0.0,13.377200000000002,0.0719,13.449100000000001,13.4471
34,0.7752,0.0015,0.7767,0.1398,0.9980687524140596,0.0019312475859405178,44.1656,0.9137,0.0,0.0,0.0,44.16560000000001,0.9137,45.07930000000001,46.5818
35,1.3439,0.0051,1.3489,0.2428,0.9962932760026689,0.003780858477277782,69.4359,3.2568,0.0,0.0,0.0,69.4359,3.2568,72.6927,73.1977
36,0.2888,0.0,0.2888,0.052,1.0,0.0,16.4605,0.0182,0.0,0.0,0.0,16.4605,0.0182,16.4787,16.4798
37,0.1121,0.0001,0.1122,0.0202,0.9991087344028522,0.0008912655971479501,6.5454,0.0321,0.0,0.0,0.0,6.545399999999999,0.032100000000000004,6.577499999999999,6.5757
38,0.5486,0.0017,0.5503,0.0991,0.9969107759403961,0.003089224059603852,31.2301,1.0197,0.0,0.0,0.0,31.2301,1.0197,32.2498,34.2525
39,0.1923,0.0,0.1923,0.0346,1.0,0.0,10.3836,0.0083,0.0,0.0,0.0,10.383599999999998,0.008299999999999998,10.391899999999998,10.3964
40,0.462,0.0008,0.4628,0.0833,0.9982713915298186,0.001728608470181504,24.5989,0.4689,0.0,0.0,0.0,24.598899999999997,0.4689,25.0678,25.0707
41,1.0154,0.015,1.0304,0.1855,0.985442546583851,0.014557453416149068,54.3931,9.8791,0.0,0.0,0.0,54.393100000000004,9.8791,64.2722,65.7725
42,0.5982,0.0004,0.5987,0.1078,0.9991648571905795,0.0006681142475363287,32.0553,0.2891,0.0,0.0,0.0,32.0553,0.2891,32.3444,32.3414
43,0.1938,0.0001,0.1939,0.0349,0.9994842702423931,0.0005157297576070139,10.8719,0.0783,0.0,0.0,0.0,10.871900000000002,0.0783,10.950200000000002,11.448
44,0.1521,0.0001,0.1522,0.0274,0.9993429697766097,0.000657030223390276,7.8216,0.0568,0.0,0.0,0.0,7.821599999999999,0.056799999999999996,7.878399999999999,7.8811
45,0.0906,0.0001,0.0907,0.0163,0.9988974641675854,0.0011025358324145535,4.7148,0.0531,0.0,0.0,0.0,4.7148,0.0531,4.7679,4.7716
46,1.0461,0.0099,1.0559,0.1901,0.9907188180698929,0.009375887868169334,58.8593,6.3445,0.0,0.0,0.0,58.85930000000002,6.3445,65.20380000000002,66.2
47,1.0599,0.0066,1.0664,0.192,0.9939047261815455,0.0061890472618154535,58.3932,4.1746,0.0,0.0,0.0,58.39320000000001,4.174600000000001,62.567800000000005,63.068
48,0.1622,0.0001,0.1622,0.0292,1.0,0.0006165228113440197,9.0979,0.0412,0.0,0.0,0.0,9.097900000000001,0.041199999999999994,9.139100000000001,9.1382
49,1.1551,0.0074,1.1624,0.2092,0.9937198898830006,0.006366139022711631,61.4546,4.5987,0.0,0.0,0.0,61.4546,4.5987,66.0533,66.056
50,0.1868,0.0003,0.1871,0.0337,0.9983965793693212,0.0016034206306787813,10.2681,0.1942,0.0,0.0,0.0,10.268099999999999,0.1942,10.462299999999999,10.4663
51,0.2028,0.0,0.2029,0.0365,0.9995071463775259,0.0,11.2685,0.0222,0.0,0.0,0.0,11.268499999999998,0.022199999999999998,11.290699999999998,11.2883
52,0.3106,0.0,0.3106,0.0559,1.0,0.0,16.9825,0.0149,0.0,0.0,0.0,16.9825,0.0149,16.997400000000003,16.9987
53,1.0175,0.0042,1.0218,0.1839,0.9957917400665492,0.004110393423370522,57.5365,2.8562,0.0,0.0,0.0,57.536500000000004,2.8562000000000003,60.392700000000005,60.8967
54,0.3938,0.0,0.3938,0.0709,1.0,0.0,21.4706,0.0107,0.0,0.0,0.0,21.470599999999997,0.010699999999999998,21.481299999999997,21.4854
55,1.0985,0.0023,1.1008,0.1981,0.9979106104651163,0.0020893895348837207,61.4547,1.3397,0.0,0.0,0.0,61.4547,1.3397000000000001,62.7944,63.2947
56,0.6298,0.0025,0.6323,0.1138,0.9960461806104698,0.003953819389530286,34.6607,1.5836,0.0,0.0,0.0,34.660700000000006,1.5836,36.2443,37.2397
57,0.3339,0.0002,0.3341,0.0601,0.9994013768332833,0.000598623166716552,17.7325,0.1432,0.0,0.0,0.0,17.7325,0.1432,17.875700000000002,17.8744
58,0.5214,0.002,0.5234,0.0942,0.996178830722201,0.0038211692777990066,27.435,1.339,0.0,0.0,0.0,27.435000000000002,1.3390000000000002,28.774,31.2728
59,0.7665,0.0183,0.7848,0.1413,0.9766819571865443,0.023318042813455658,43.5364,11.3777,0.0,0.0,0.0,43.53639999999999,11.377700000000003,54.9141,57.9114
60,0.2961,0.0004,0.2966,0.0534,0.9983142279163857,0.0013486176668914365,16.614,0.2778,0.0,0.0,0.0,16.613999999999997,0.2778,16.891799999999996,17.3935
61,0.3762,0.0001,0.3763,0.0677,0.9997342545841083,0.00026574541589157585,20.0657,0.0386,0.0,0.0,0.0,20.0657,0.038599999999999995,20.1043,20.1023
62,0.7713,0.0103,0.7816,0.1407,0.9868219037871034,0.013178096212896622,43.1288,6.9172,0.0,0.0,0.0,43.1288,6.9172,50.046,51.5493
63,0.3391,0.0,0.3391,0.061,1.0,0.0,20.0656,0.0215,0.0,0.0,0.0,20.0656,0.0215,20.0871,20.0894
64,0.275,0.0001,0.2752,0.0495,0.9992732558139535,0.0003633720930232558,15.1289,0.07,0.0,0.0,0.0,15.128900000000002,0.06999999999999999,15.198900000000002,15.2034
65,0.2402,0.0,0.2402,0.0432,1.0,0.0,12.8715,0.0136,0.0,0.0,0.0,12.871500000000003,0.013600000000000001,12.885100000000003,12.8842
66,0.8656,0.0181,0.8837,0.1591,0.9795179359511146,0.02048206404888537,49.7871,12.0397,0.0,0.0,0.0,49.78710000000001,12.0397,61.826800000000006,63.8263
67,0.7335,0.0028,0.7363,0.1325,0.9961972022273531,0.003802797772647019,41.3772,1.6219,0.0,0.0,0.0,41.37720000000001,1.6219000000000001,42.99910000000001,43.5005
68,0.296,0.0001,0.2961,0.0533,0.999662276258021,0.00033772374197906115,17.2086,0.0563,0.0,0.0,0.0,17.2086,0.0563,17.2649,17.2609
69,0.7055,0.0031,0.7086,0.1275,0.9956251764041772,0.004374823595822749,40.6883,1.9706,0.0,0.0,0.0,40.688300000000005,1.9705999999999997,42.6589,43.6623
70,0.243,0.0003,0.2433,0.0438,0.998766954377312,0.0012330456226880395,13.8236,0.1816,0.0,0.0,0.0,13.823599999999999,0.18159999999999998,14.005199999999999,14.0021
71,0.683,0.0031,0.686,0.1235,0.9956268221574344,0.004518950437317783,38.0552,1.8852,0.0,0.0,0.0,38.055200000000006,1.8852000000000002,39.940400000000004,42.4452
72,0.3554,0.0,0.3554,0.064,1.0,0.0,20.4706,0.0123,0.0,0.0,0.0,20.470599999999997,0.0123,20.482899999999997,20.478
73,0.1887,0.0001,0.1888,0.034,0.9994703389830509,0.0005296610169491525,11.3218,0.0549,0.0,0.0,0.0,11.321800000000001,0.054900000000000004,11.376700000000001,11.3814
74,0.3451,0.0001,0.3452,0.0621,0.999710312862109,0.00028968713789107763,19.0484,0.037,0.0,0.0,0.0,19.0484,0.037,19.0854,19.0903
75,0.2854,0.0,0.2854,0.0514,1.0,0.0,15.6071,0.0237,0.0,0.0,0.0,15.607099999999996,0.0237,15.630799999999995,15.6278
76,0.6534,0.0085,0.6619,0.1191,0.9871581809941078,0.01284181900589213,37.1961,5.3314,0.0,0.0,0.0,37.1961,5.3314,42.5275,44.0283
77,0.2936,0.0014,0.2949,0.0531,0.9955917260088166,0.004747371990505256,15.4347,0.8501,0.0,0.0,0.0,15.434700000000003,0.8501000000000001,16.284800000000004,17.2879
78,0.7159,0.0028,0.7188,0.1294,0.9959654980523094,0.0038953811908736783,37.0723,1.7519,0.0,0.0,0.0,37.0723,1.7519,38.8242,39.3197
79,0.3001,0.0015,0.3016,0.0543,0.995026525198939,0.004973474801061009,17.1534,0.9287,0.0,0.0,0.0,17.153399999999998,0.9287000000000001,18.082099999999997,18.5836
80,0.4484,0.0003,0.4487,0.0808,0.9993314018275018,0.0006685981724983285,24.0654,0.1645,0.0,0.0,0.0,24.0654,0.16450000000000004,24.2299,25.2266
81,0.3964,0.0069,0.4032,0.0726,0.9831349206349206,0.017113095238095236,21.3933,4.3392,0.0,0.0,0.0,21.393299999999996,4.3392,25.732499999999995,28.7346
82,0.4321,0.0004,0.4325,0.0778,0.9990751445086705,0.0009248554913294798,25.3078,0.2103,0.0,0.0,0.0,25.307800000000007,0.21030000000000001,25.518100000000008,25.5159
83,0.7053,0.0188,0.7241,0.1303,0.9740367352575612,0.02596326474243889,38.0908,11.4369,0.0,0.0,0.0,38.090799999999994,11.436900000000001,49.527699999999996,49.5244
84,0.2299,0.0,0.2299,0.0414,1.0,0.0,12.1104,0.0157,0.0,0.0,0.0,12.1104,0.015700000000000002,12.126100000000001,12.1214
85,0.3238,0.0,0.3238,0.0583,1.0,0.0,18.1656,0.017,0.0,0.0,0.0,18.1656,0.017,18.1826,18.687
86,0.6655,0.0116,0.6771,0.1219,0.9828681140156549,0.017131885984344997,35.8716,6.9908,0.0,0.0,0.0,35.8716,6.990800000000001,42.8624,43.3627
87,0.2718,0.0,0.2718,0.0489,1.0,0.0,16.0959,0.0142,0.0,0.0,0.0,16.095899999999997,0.014199999999999999,16.110099999999996,16.1064
88,0.2216,0.0,0.2216,0.0399,1.0,0.0,12.3837,0.0089,0.0,0.0,0.0,12.383699999999997,0.0089,12.392599999999998,12.3916
89,0.0901,0.0,0.0901,0.0162,1.0,0.0,4.9108,0.0304,0.0,0.0,0.0,4.9108,0.0304,4.9412,4.9422
90,0.6517,0.0015,0.6532,0.1176,0.9977036129822412,0.0022963870177587263,34.1658,0.9281,0.0,0.0,0.0,34.165800000000004,0.9281,35.093900000000005,35.0935
91,0.2862,0.0001,0.2863,0.0515,0.9996507160321342,0.000349283967865875,15.7861,0.0307,0.0,0.0,0.0,15.786100000000001,0.0307,15.8168,15.8199
92,0.0848,0.0002,0.0851,0.0153,0.9964747356051704,0.002350176263219742,4.3635,0.1527,0.0,0.0,0.0,4.3635,0.1527,4.5162,4.5155
93,0.0956,0.0001,0.0957,0.0172,0.9989550679205853,0.0010449320794148381,5.2622,0.0357,0.0,0.0,0.0,5.2622,0.035699999999999996,5.2979,5.3001
94,0.2446,0.0005,0.245,0.0441,0.9983673469387756,0.0020408163265306124,13.7862,0.2918,0.0,0.0,0.0,13.786200000000001,0.2918,14.078000000000001,14.5805
95,0.4763,0.0009,0.4772,0.0859,0.9981139983235541,0.0018860016764459344,26.5991,0.5542,0.0,0.0,0.0,26.599099999999996,0.5542,27.153299999999998,27.1537
96,0.6134,0.0109,0.6243,0.1124,0.9825404452987345,0.01745955470126542,33.8218,7.1412,0.0,0.0,0.0,33.8218,7.1412,40.963,40.9647
97,0.2841,0.0,0.2841,0.0511,1.0,0.0,16.1473,0.0163,0.0,0.0,0.0,16.147299999999998,0.0163,16.1636,16.161
98,0.2963,0.0002,0.2966,0.0534,0.9989885367498316,0.0006743088334457182,15.9023,0.1607,0.0,0.0,0.0,15.9023,0.1607,16.063,16.0614
99,0.6202,0.0094,0.6296,0.1133,0.9850698856416772,0.014930114358322744,34.5017,6.0238,0.0,0.0,0.0,34.5017,6.0238,40.5255,41.5266
100,0.1862,0.0,0.1862,0.0335,1.0,0.0,10.8717,0.0121,0.0,0.0,0.0,10.871700000000002,0.012099999999999998,10.883800000000003,10.8828
101,0.3932,0.0089,0.4021,0.0724,0.9778662024372047,0.022133797562795324,22.4547,5.2838,0.0,0.0,0.0,22.4547,5.283800000000001,27.738500000000002,28.237
102,0.1831,0.0003,0.1834,0.033,0.9983642311886587,0.0016357688113413302,9.9513,0.1952,0.0,0.0,0.0,9.9513,0.19519999999999998,10.1465,10.1416
103,0.1383,0.0004,0.1387,0.025,0.9971160778658977,0.0028839221341023795,8.0736,0.2555,0.0,0.0,0.0,8.073599999999999,0.25549999999999995,8.329099999999999,8.3272
104,0.3134,0.0045,0.3179,0.0572,0.9858446052217679,0.014155394778232147,17.5241,2.8196,0.0,0.0,0.0,17.5241,2.8195999999999994,20.3437,20.3464
105,0.1704,0.0,0.1704,0.0307,1.0,0.0,9.4348,0.0272,0.0,0.0,0.0,9.434800000000001,0.027200000000000002,9.462000000000002,9.4649
106,0.3907,0.0061,0.3969,0.0714,0.9843789367598892,0.015369110607205846,22.1288,3.6691,0.0,0.0,0.0,22.128799999999995,3.6691000000000003,25.797899999999995,26.3001
107,0.2582,0.0082,0.2664,0.0479,0.969219219219219,0.03078078078078078,14.4604,4.7945,0.0,0.0,0.0,14.460399999999996,4.7945,19.254899999999996,19.2559
108,0.0679,0.0,0.068,0.0122,0.9985294117647059,0.0,3.6238,0.0254,0.0,0.0,0.0,3.6237999999999997,0.0254,3.6491999999999996,3.652
109,0.161,0.0003,0.1613,0.029,0.9981401115933044,0.001859888406695598,8.9183,0.1997,0.0,0.0,0.0,8.918299999999999,0.1997,9.117999999999999,9.1196
110,0.1086,0.0,0.1087,0.0196,0.9990800367985281,0.0,5.8661,0.0156,0.0,0.0,0.0,5.866100000000001,0.015600000000000001,5.881700000000001,5.8843
111,0.3716,0.0021,0.3737,0.0673,0.9943805191329944,0.00561948086700562,20.0657,1.3718,0.0,0.0,0.0,20.0657,1.3718,21.4375,21.4351
112,0.4396,0.0129,0.4525,0.0814,0.9714917127071823,0.02850828729281768,23.6878,7.9624,0.0,0.0,0.0,23.687799999999996,7.962399999999999,31.650199999999995,31.6524
113,0.3816,0.0037,0.3853,0.0694,0.99039709317415,0.009602906825849989,20.614,2.5377,0.0,0.0,0.0,20.613999999999997,2.5376999999999996,23.151699999999998,23.1502
114,0.2793,0.0001,0.2794,0.0503,0.9996420901932713,0.0003579098067287044,15.2728,0.0344,0.0,0.0,0.0,15.2728,0.0344,15.3072,15.3023
115,0.1599,0.0066,0.1666,0.03,0.9597839135654261,0.03961584633853541,9.0368,4.368,0.0,0.0,0.0,9.0368,4.368,13.4048,13.404
116,0.3304,0.0002,0.3306,0.0595,0.9993950393224441,0.0006049606775559589,18.5364,0.1145,0.0,0.0,0.0,18.5364,0.1145,18.6509,18.6494
117,0.2813,0.0117,0.2931,0.0528,0.9597407028317979,0.03991811668372569,15.7327,6.6943,0.0,0.0,0.0,15.732700000000001,6.694299999999999,22.427,22.9293
118,0.1399,0.0012,0.141,0.0254,0.9921985815602837,0.00851063829787234,7.8236,0.7381,0.0,0.0,0.0,7.823599999999999,0.7381000000000001,8.561699999999998,8.5646
119,0.2423,0.0142,0.2565,0.0462,0.9446393762183235,0.055360623781676416,13.0369,9.2555,0.0,0.0,0.0,13.036899999999996,9.2555,22.292399999999994,22.2885
120,0.2653,0.0009,0.2662,0.0479,0.9966190833959429,0.0033809166040570998,15.9172,0.5789,0.0,0.0,0.0,15.917200000000001,0.5789,16.496100000000002,16.4951
121,0.1295,0.0003,0.1298,0.0234,0.9976887519260401,0.002311248073959938,6.8234,0.1779,0.0,0.0,0.0,6.8233999999999995,0.1779,7.0013,7.0012
122,0.3843,0.0011,0.3854,0.0694,0.9971458225220549,0.0028541774779449925,21.4706,0.7097,0.0,0.0,0.0,21.4706,0.7096999999999999,22.180300000000003,22.1814
123,0.1748,0.004,0.1787,0.0322,0.97817571348629,0.02238388360380526,9.6886,2.481,0.0,0.0,0.0,9.6886,2.4810000000000003,12.169599999999999,13.1732
124,0.3096,0.0011,0.3107,0.0559,0.9964596073382684,0.0035403926617315743,15.9214,0.6843,0.0,0.0,0.0,15.921400000000002,0.6842999999999999,16.605700000000002,16.6098
125,0.0847,0.0006,0.0854,0.0154,0.9918032786885245,0.007025761124121779,4.6341,0.405,0.0,0.0,0.0,4.6341,0.405,5.0391,5.0384
126,0.3197,0.001,0.3206,0.0577,0.9971927635683094,0.0031191515907673115,17.0482,0.6289,0.0,0.0,0.0,17.0482,0.6289000000000001,17.677100000000003,17.6791
127,0.172,0.0185,0.1905,0.0343,0.9028871391076114,0.09711286089238845,9.6885,11.262,0.0,0.0,0.0,9.6885,11.262,20.950499999999998,20.9461
128,0.3273,0.0,0.3273,0.0589,1.0,0.0,17.4544,0.0095,0.0,0.0,0.0,17.454399999999996,0.009500000000000001,17.463899999999995,17.467
129,0.4056,0.0052,0.4109,0.074,0.9871014845461183,0.012655147237770748,21.8535,3.3518,0.0,0.0,0.0,21.8535,3.3518,25.2053,25.204
130,0.2841,0.0001,0.2842,0.0512,0.9996481351161155,0.0003518648838845883,16.1474,0.0617,0.0,0.0,0.0,16.147399999999998,0.0617,16.209099999999996,16.2121
131,0.1158,0.0,0.1159,0.0209,0.999137187230371,0.0,6.2623,0.0104,0.0,0.0,0.0,6.2623,0.0104,6.2726999999999995,6.2681
132,0.0629,0.0001,0.063,0.0113,0.9984126984126984,0.0015873015873015873,3.624,0.0468,0.0,0.0,0.0,3.624,0.046799999999999994,3.6708000000000003,3.6661
133,0.2728,0.0086,0.2814,0.0507,0.9694385216773277,0.030561478322672354,14.9172,5.5534,0.0,0.0,0.0,14.917200000000001,5.553400000000001,20.4706,20.4716
134,0.2065,0.0,0.2065,0.0372,1.0,0.0,11.5852,0.0255,0.0,0.0,0.0,11.585200000000002,0.0255,11.610700000000001,11.6154
135,0.1854,0.0174,0.2029,0.0365,0.9137506160670281,0.08575653031049778,9.9511,11.2517,0.0,0.0,0.0,9.9511,11.251700000000003,21.202800000000003,21.2027
136,0.1507,0.0044,0.1551,0.0279,0.9716312056737589,0.028368794326241138,8.918,2.8145,0.0,0.0,0.0,8.918,2.8145000000000002,11.7325,11.7329
137,0.142,0.0,0.1421,0.0256,0.9992962702322307,0.0,8.0736,0.0299,0.0,0.0,0.0,8.073599999999999,0.0299,8.103499999999999,8.1006
138,0.2575,0.0003,0.2577,0.0464,0.9992239037640668,0.0011641443538998836,13.9024,0.1804,0.0,0.0,0.0,13.9024,0.1804,14.0828,14.0801
139,0.2722,0.0008,0.273,0.0491,0.997069597069597,0.0029304029304029304,15.2725,0.5408,0.0,0.0,0.0,15.2725,0.5408000000000001,15.813300000000002,15.8155
140,0.1869,0.0002,0.1871,0.0337,0.998931052912881,0.0010689470871191877,10.0922,0.1261,0.0,0.0,0.0,10.092199999999998,0.1261,10.218299999999997,10.221
141,0.2446,0.0001,0.2447,0.044,0.9995913363302003,0.0004086636697997548,13.3773,0.0383,0.0,0.0,0.0,13.377300000000002,0.0383,13.415600000000001,13.4107
142,0.3843,0.0046,0.3889,0.07,0.9881717665209564,0.011828233479043455,20.9023,2.8385,0.0,0.0,0.0,20.9023,2.8384999999999994,23.7408,23.7373
143,0.2793,0.0001,0.2794,0.0503,0.9996420901932713,0.0003579098067287044,14.5373,0.0791,0.0,0.0,0.0,14.537300000000004,0.0791,14.616400000000004,14.6189
144,0.5148,0.0025,0.5173,0.0931,0.9951672143823701,0.004832785617630002,27.1956,1.6565,0.0,0.0,0.0,27.195600000000002,1.6564999999999999,28.852100000000004,28.853
145,0.072,0.0002,0.0721,0.013,0.9986130374479889,0.0027739251040221915,4.0368,0.0919,0.0,0.0,0.0,4.0367999999999995,0.0919,4.128699999999999,4.1266
146,0.1115,0.0005,0.1119,0.0201,0.996425379803396,0.004468275245755138,6.6885,0.2938,0.0,0.0,0.0,6.6885,0.2938,6.9823,6.9782
147,0.1804,0.0006,0.1809,0.0326,0.9972360420121614,0.0033167495854063015,10.4296,0.3576,0.0,0.0,0.0,10.4296,0.35760000000000003,10.7872,10.792
148,0.2787,0.0022,0.2809,0.0506,0.9921680313278748,0.007831968672125312,15.7327,1.4865,0.0,0.0,0.0,15.732700000000001,1.4865,17.2192,17.2144
149,0.3463,0.0001,0.3464,0.0624,0.9997113163972287,0.00028868360277136264,19.1791,0.0722,0.0,0.0,0.0,19.1791,0.0722,19.251299999999997,19.251
150,0.5189,0.0153,0.5342,0.0962,0.9713590415574691,0.028640958442530885,28.0482,10.3235,0.0,0.0,0.0,28.0482,10.3235,38.371700000000004,38.3738
151,0.1837,0.0002,0.1839,0.0331,0.9989124524197933,0.001087547580206634,10.8716,0.1127,0.0,0.0,0.0,10.871600000000003,0.1127,10.984300000000003,10.9829
152,0.3039,0.0,0.3039,0.0547,1.0,0.0,17.0484,0.008,0.0,0.0,0.0,17.0484,0.008,17.0564,17.0575
153,0.3001,0.001,0.3011,0.0542,0.9966788442377947,0.003321155762205248,16.7862,0.6137,0.0,0.0,0.0,16.7862,0.6137,17.399900000000002,17.3956
154,0.2355,0.0002,0.2357,0.0424,0.9991514637250742,0.0008485362749257532,12.1105,0.1314,0.0,0.0,0.0,12.110500000000002,0.13140000000000002,12.241900000000001,12.2401
155,0.2423,0.0002,0.2425,0.0437,0.9991752577319587,0.0008247422680412372,12.4606,0.1426,0.0,0.0,0.0,12.460599999999998,0.14259999999999998,12.603199999999998,12.5987
156,0.0821,0.0001,0.0822,0.0148,0.9987834549878347,0.0012165450121654502,4.549,0.0498,0.0,0.0,0.0,4.549,0.049800000000000004,4.598800000000001,4.5945
157,0.1524,0.0006,0.153,0.0275,0.996078431372549,0.00392156862745098,8.9513,0.3997,0.0,0.0,0.0,8.9513,0.39969999999999994,9.350999999999999,9.3547
158,0.2303,0.0004,0.2307,0.0415,0.99826614651062,0.0017338534893801476,13.0908,0.2443,0.0,0.0,0.0,13.090799999999998,0.24430000000000002,13.335099999999999,13.3333
159,0.366,0.001,0.367,0.0661,0.997275204359673,0.0027247956403269754,19.6139,0.5622,0.0,0.0,0.0,19.613899999999997,0.5622,20.176099999999998,20.1723
160,0.298,0.0002,0.2981,0.0537,0.9996645420999665,0.0006709158000670917,16.5021,0.1139,0.0,0.0,0.0,16.5021,0.11389999999999999,16.616,16.6148
161,0.2555,0.0001,0.2556,0.046,0.9996087636932708,0.0003912363067292645,14.9172,0.0713,0.0,0.0,0.0,14.917200000000001,0.0713,14.988500000000002,14.9911
